value,lead_time,target_variable,metric,target_source,forecast_source,case_id_number,event_type
7.7215576171875,9 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,18,heat_wave
6.278472900390625,10 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,18,heat_wave
1.4934008121490479,0 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
1.391077995300293,0 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
1.869881272315979,0 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
1.5620064735412598,0 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
1.942733883857727,1 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
1.6050394773483276,1 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
1.963939905166626,1 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
1.7246861457824707,1 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.031205177307129,2 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
1.7598841190338135,2 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.112039566040039,2 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
1.9344887733459473,2 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.215333938598633,3 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.1013336181640625,3 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.3526828289031982,3 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.176468849182129,3 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.3874053955078125,4 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.0881614685058594,4 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.569598913192749,4 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.164468288421631,4 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.416926622390747,5 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.232459783554077,5 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.6316978931427,5 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.321108102798462,5 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.5327646732330322,6 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.0065977573394775,6 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.4662342071533203,6 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.105863571166992,6 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.430436372756958,7 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
1.9435513019561768,7 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.911229372024536,7 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.3707590103149414,7 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
3.145012617111206,8 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.473299741744995,8 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
3.325237274169922,8 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
2.9533474445343018,8 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
3.6524009704589844,9 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
3.6086626052856445,9 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
4.092440128326416,9 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
4.1243205070495605,9 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
4.268436908721924,10 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,18,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
0 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
0 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
0 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
3 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
3 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
5 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
5 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
6 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
6 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
7 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
7 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
8 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
8 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,18,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-10 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-10 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-9 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-10 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-10 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-10 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-9 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-3 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-3 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-2 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-3 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-2 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-3 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-4 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-9 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-9 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-10 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
-10 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,18,heat_wave
,0 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,0 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,0 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,0 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,1 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,1 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,1 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,1 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,2 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,2 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,2 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,2 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,3 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,3 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,3 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,3 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,4 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,4 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,4 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,4 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,5 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,5 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,5 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,5 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,6 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,6 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,6 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,6 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,7 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,7 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,7 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,7 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,8 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,8 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,8 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,8 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,9 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,9 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,9 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,9 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
,10 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,18,heat_wave
0.108551025390625,0 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.11370849609375,0 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
0.144012451171875,0 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.080657958984375,0 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
0.02142333984375,1 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.258636474609375,1 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
0.017181396484375,1 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.222869873046875,1 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
0.088348388671875,2 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.58428955078125,2 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
0.328399658203125,2 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.536346435546875,2 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
0.32379150390625,3 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.698333740234375,3 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
0.48541259765625,3 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.846435546875,3 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
0.937225341796875,4 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.92962646484375,4 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
1.185638427734375,4 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
3.225860595703125,4 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
1.4454345703125,5 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
3.733856201171875,5 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.391845703125,5 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
4.05035400390625,5 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.267059326171875,6 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
4.1595458984375,6 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.922698974609375,6 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
4.406982421875,6 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.778106689453125,7 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
3.67645263671875,7 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
1.7801513671875,7 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
1.962921142578125,7 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
2.4654541015625,8 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
4.63714599609375,8 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
4.191558837890625,8 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
8.086151123046875,8 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
9.000335693359375,9 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
8.261383056640625,9 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
6.293060302734375,9 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
6.66363525390625,9 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
6.74456787109375,10 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,19,heat_wave
0.7481458783149719,0 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
0.8461702466011047,0 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
0.843468427658081,0 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
0.8924363255500793,0 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
0.9308597445487976,1 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.0301159620285034,1 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
0.9770069122314453,1 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.0988826751708984,1 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.1969449520111084,2 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.3221195936203003,2 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.1965484619140625,2 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.2073471546173096,2 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.2712624073028564,3 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.2631587982177734,3 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.2396702766418457,3 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.4698604345321655,3 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.5654942989349365,4 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.6825858354568481,4 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.4264967441558838,4 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.7602466344833374,4 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
1.8258593082427979,5 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
2.0163259506225586,5 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,19,heat_wave
